region,main_island,total_budget,median_savings,avg_delay,high_delay_pct,efficiency_score
Cordillera Administrative Region,Luzon,11716720926.290005,2072.119999997318,234.7488986784141,100.0,100.0
Region IV-A,Luzon,32433450465.209995,581.5399999991059,257.52222222222224,100.0,100.0
Region X,Mindanao,19013059584.8,3642.2199999998556,340.2413793103448,100.0,100.0
Region II,Luzon,20227511049.350002,10000.0,248.87,100.0,100.0
Region XII,Mindanao,10690650674.099998,13911.505000002682,266.13978494623655,100.0,100.0
Region VI,Visayas,18050187896.440002,650.6499999985099,308.7052341597796,100.0,100.0
Region V,Luzon,40386863421.270035,240.94999999925494,236.95538461538462,100.0,100.0
Region IX,Mindanao,3377302460.3100004,30006.929999999236,305.28205128205127,100.0,100.0
Region III,Luzon,60816863675.41998,2215.6500000003725,212.89770554493307,100.0,100.0
Region I,Luzon,23331355341.590008,2332.969999998808,227.15189873417722,98.55334538878843,100.0
Region IV-B,Luzon,21123321654.84,2973.579999998212,259.8191126279863,99.65870307167235,100.0
National Capital Region,Luzon,34512858340.75001,286227.2100000009,272.11671469740634,99.85590778097982,100.0
Region VIII,Visayas,16898327608.319994,55157.44000000134,247.75590551181102,100.0,100.0
Region XIII,Mindanao,17175416383.91,228.53999999910593,321.14285714285717,100.0,71.16459074705256
Region VII,Visayas,25790800258.26,29.030000001192093,245.26696832579185,99.77375565610859,11.836082208441171
Region XI,Mindanao,15224989180.300005,16.195000000298023,276.52016129032256,100.0,5.856715808615002
